サポート状況,Action,オブジェクトの数,RDF,条件（プロパティ）,条件（ステート）
◯,Brush,1,brush,,
△,Cut,1,cut,,
△,Eat,1,eat,,
△,Fold,1,fold,,
◯,Jump,0,jump,,
◯,JumpUp,1,jumpup,,
△,JumpDown,0,jumpdown,,
◯,Kneel,0,kneel,,
△,Lift,1,lift,,
◯,Rinse,1,rinse,,
△,Squat,0,squat,,
◯,Squeeze,1,squeeze,,
◯,Stretch,1,stretch,,
△,Sweep,1,sweep,,
△,Stir,2,stir,,
△,Throw,1,throw,,
△,Type,0,type,,
△,Unfold,1,unfold,,
△,Vacuum,1,vacuum,,
△,Wipe,2,wipe,,
◯,Wrap,1,wrap,,
△,Write,0,write,,
△,Fall,0,fall,,
△,FallSit,0,fallsit,,
△,Climb,1,climb,,
△,GoDown,0,godown,,
◯,FallTable1,1,falltable1,,
◯,FallTable2,1,falltable2,,
◯,FallBack,1,fallback,,
△,Stand,0,stand,,
◯,Straddle,0,straddle,,
◯,LegOpp,1,legopp,,
△,Touch,1,touch,,
△,Scrub,2,scrub,,
△,Shake,1,shake,,
△,Smell,0,smell,,
△,Soak,0,soak,,
△,Pour,2,pour,,
,Find,1,find,,
,Walk,1,walk,,
,Run,1,run,,
,WalkToward,1,walktoward,,
,WalkForward,0,walkforward,,
,TurnLeft,0,turnleft,,
,TurnRight,0,turnright,,
,Sit,1,sit,SITTABLE,
,StandUp,0,standup,,
,Grab,1,grab,GRABBABLE,
,Open,1,open,CAN_OPEN,CLOSE
,Close,1,close,CAN_OPEN,OPEN
,PutBack,2,putback,,
,Put,1,put,,
,PutIn,1,putin,,
,SwitchOn,1,switchon,HAS_SWITCH,
,SwitchOff,1,switchoff,HAS_SWITCH,
,Drink,1,drink,,
,TurnTo,1,turnto,,
,LookAt,1,lookat,LOOKABLE,