nodes/id,nodes/class_name,nodes/properties/0,nodes/properties/1,nodes/properties/2,nodes/properties/3,nodes/properties/4,nodes/states/0,nodes/states/1,nodes/properties/5
11,bathroom,,,,,,,,
12,floor,SURFACES,,,,,,,
13,floor,SURFACES,,,,,,,
14,floor,SURFACES,,,,,,,
15,floor,SURFACES,,,,,,,
16,floor,SURFACES,,,,,,,
17,floor,SURFACES,,,,,,,
18,wall,,,,,,,,
19,wall,,,,,,,,
20,wall,,,,,,,,
21,wall,,,,,,,,
22,wall,,,,,,,,
23,wall,,,,,,,,
24,wall,,,,,,,,
25,ceiling,,,,,,,,
26,ceiling,,,,,,,,
27,ceiling,,,,,,,,
28,ceiling,,,,,,,,
29,ceiling,,,,,,,,
30,ceiling,,,,,,,,
31,rug,SURFACES,GRABBABLE,SITTABLE,LIEABLE,MOVABLE,,,
32,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
33,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
34,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
35,ceilinglamp,,,,,,,,
36,walllamp,,,,,,,,
37,walllamp,,,,,,,,
38,walllamp,,,,,,,,
39,bathtub,SITTABLE,LIEABLE,,,,,,
40,towelrack,SURFACES,GRABBABLE,MOVABLE,,,,,
41,towelrack,SURFACES,GRABBABLE,MOVABLE,,,,,
42,towelrack,SURFACES,GRABBABLE,MOVABLE,,,,,
43,towelrack,SURFACES,GRABBABLE,MOVABLE,,,,,
44,wallshelf,,,,,,,,
45,stall,,,,,,,,
46,toilet,SITTABLE,CAN_OPEN,CONTAINERS,,,CLOSED,,
47,stall,,,,,,,,
48,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
49,bathroomcabinet,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
50,bathroomcounter,SURFACES,,,,,CLOSED,,
51,sink,RECIPIENT,CONTAINERS,,,,,,
52,faucet,HAS_SWITCH,,,,,OFF,,
53,door,CAN_OPEN,,,,,OPEN,,
54,doorjamb,,,,,,,,
55,towel,GRABBABLE,COVER_OBJECT,MOVABLE,,,,,
56,towel,GRABBABLE,COVER_OBJECT,MOVABLE,,,,,
57,towel,GRABBABLE,COVER_OBJECT,MOVABLE,,,,,
58,perfume,,,,,,,,
59,deodorant,,,,,,,,
60,hairproduct,GRABBABLE,POURABLE,CAN_OPEN,MOVABLE,,CLOSED,,
61,hairproduct,GRABBABLE,POURABLE,CAN_OPEN,MOVABLE,,CLOSED,,
62,facecream,GRABBABLE,POURABLE,MOVABLE,CREAM,,,,
63,plate,SURFACES,GRABBABLE,RECIPIENT,MOVABLE,,,,
64,toothpaste,GRABBABLE,POURABLE,CAN_OPEN,MOVABLE,CREAM,CLOSED,,
65,painkillers,,,,,,,,
66,waterglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
67,toothbrush,GRABBABLE,RECIPIENT,MOVABLE,,,,,
68,barsoap,GRABBABLE,MOVABLE,CREAM,,,,,
69,towel,GRABBABLE,COVER_OBJECT,MOVABLE,,,,,
70,towel,GRABBABLE,COVER_OBJECT,MOVABLE,,,,,
71,candle,GRABBABLE,HAS_SWITCH,MOVABLE,,,OFF,,
72,window,CAN_OPEN,,,,,CLOSED,,
73,lightswitch,HAS_SWITCH,HAS_PLUG,,,,ON,,
74,washingmachine,RECIPIENT,CAN_OPEN,HAS_SWITCH,CONTAINERS,HAS_PLUG,CLOSED,OFF,
75,bedroom,,,,,,,,
76,floor,SURFACES,,,,,,,
77,floor,SURFACES,,,,,,,
78,floor,SURFACES,,,,,,,
79,floor,SURFACES,,,,,,,
80,floor,SURFACES,,,,,,,
81,floor,SURFACES,,,,,,,
82,floor,SURFACES,,,,,,,
83,floor,SURFACES,,,,,,,
84,floor,SURFACES,,,,,,,
85,wall,,,,,,,,
86,wall,,,,,,,,
87,wall,,,,,,,,
88,wall,,,,,,,,
89,wall,,,,,,,,
90,wall,,,,,,,,
91,wall,,,,,,,,
92,wall,,,,,,,,
93,window,CAN_OPEN,,,,,CLOSED,,
94,ceiling,,,,,,,,
95,ceiling,,,,,,,,
96,ceiling,,,,,,,,
97,ceiling,,,,,,,,
98,ceiling,,,,,,,,
99,ceiling,,,,,,,,
100,ceiling,,,,,,,,
101,ceiling,,,,,,,,
102,ceiling,,,,,,,,
103,ceilinglamp,,,,,,,,
104,tablelamp,HAS_SWITCH,HAS_PLUG,,,,ON,,
105,tablelamp,HAS_SWITCH,HAS_PLUG,,,,ON,,
106,garbagecan,CAN_OPEN,CONTAINERS,MOVABLE,,,CLOSED,,
107,nightstand,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
108,bookshelf,SURFACES,CONTAINERS,,,,,,
109,nightstand,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
110,chair,SURFACES,GRABBABLE,SITTABLE,MOVABLE,,,,
111,desk,SURFACES,CAN_OPEN,MOVABLE,,,CLOSED,,
112,bed,SURFACES,SITTABLE,LIEABLE,,,,,
113,chair,SURFACES,GRABBABLE,SITTABLE,MOVABLE,,,,
114,coffeetable,SURFACES,MOVABLE,,,,,,
115,closet,CAN_OPEN,CONTAINERS,,,,CLOSED,,
116,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
117,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
118,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
119,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
120,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
121,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
122,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
123,closetdrawer,,,,,,,,
124,closetdrawer,,,,,,,,
125,closetdrawer,,,,,,,,
126,closetdrawer,,,,,,,,
127,closetdrawer,,,,,,,,
128,closetdrawer,,,,,,,,
129,closetdrawer,,,,,,,,
130,closet,CAN_OPEN,CONTAINERS,,,,CLOSED,,
131,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
132,clothesshirt,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
133,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
134,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
135,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
136,clothesshirt,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
137,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
138,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
139,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
140,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
141,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
142,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
143,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
144,clothespants,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
145,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
146,clothesshirt,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
147,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
148,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
149,hanger,GRABBABLE,HANGABLE,MOVABLE,,,,,
150,closetdrawer,,,,,,,,
151,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
152,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
153,closetdrawer,,,,,,,,
154,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
155,closetdrawer,,,,,,,,
156,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
157,closetdrawer,,,,,,,,
158,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
159,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
160,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
161,closetdrawer,,,,,,,,
162,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
163,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
164,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
165,closetdrawer,,,,,,,,
166,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
167,closetdrawer,,,,,,,,
168,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
169,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
170,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
171,clothespile,GRABBABLE,CAN_OPEN,CONTAINERS,MOVABLE,,CLOSED,,
172,doorjamb,,,,,,,,
173,mouse,GRABBABLE,HAS_PLUG,MOVABLE,,,,,
174,mousemat,SURFACES,MOVABLE,,,,,,
175,keyboard,GRABBABLE,HAS_PLUG,MOVABLE,,,,,
176,lightswitch,HAS_SWITCH,HAS_PLUG,,,,ON,,
177,computer,HAS_SWITCH,LOOKABLE,,,,OFF,,
178,cpuscreen,,,,,,,,
179,radio,SURFACES,GRABBABLE,CAN_OPEN,HAS_SWITCH,HAS_PLUG,OFF,,MOVABLE
180,rug,SURFACES,GRABBABLE,SITTABLE,LIEABLE,MOVABLE,,,
181,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
182,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
183,wallpictureframe,GRABBABLE,HANGABLE,HAS_PAPER,MOVABLE,,,,
184,candle,GRABBABLE,HAS_SWITCH,MOVABLE,,,OFF,,
185,orchid,,,,,,,,
186,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
187,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
188,curtains,CAN_OPEN,COVER_OBJECT,MOVABLE,,,CLOSED,,
189,pillow,GRABBABLE,MOVABLE,,,,,,
190,pillow,GRABBABLE,MOVABLE,,,,,,
191,cellphone,GRABBABLE,HAS_SWITCH,HAS_PLUG,MOVABLE,,OFF,,
192,photoframe,,,,,,,,
193,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
194,book,GRABBABLE,CUTTABLE,CAN_OPEN,READABLE,HAS_PAPER,CLOSED,,MOVABLE
195,box,GRABBABLE,RECIPIENT,CAN_OPEN,CONTAINERS,COVER_OBJECT,CLOSED,,MOVABLE
196,plate,SURFACES,GRABBABLE,RECIPIENT,MOVABLE,,,,
197,mug,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
198,cupcake,GRABBABLE,EATABLE,MOVABLE,,,,,
199,cupcake,GRABBABLE,EATABLE,MOVABLE,,,,,
200,wineglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
201,wineglass,GRABBABLE,RECIPIENT,POURABLE,MOVABLE,,,,
202,plate,SURFACES,GRABBABLE,RECIPIENT,MOVABLE,,,,
203,slippers,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
204,slippers,GRABBABLE,HANGABLE,CLOTHES,MOVABLE,,,,
205,cellphone,GRABBABLE,HAS_SWITCH,HAS_PLUG,MOVABLE,,OFF,,
206,folder,GRABBABLE,CAN_OPEN,READABLE,CONTAINERS,HAS_PAPER,CLOSED,,MOVABLE
207,folder,GRABBABLE,CAN_OPEN,READABLE,CONTAINERS,HAS_PAPER,CLOSED,,MOVABLE
208,kitchen,,,,,,,,
209,floor,SURFACES,,,,,,,
210,floor,SURFACES,,,,,,,
211,floor,SURFACES,,,,,,,
212,floor,SURFACES,,,,,,,
213,floor,SURFACES,,,,,,,
214,floor,SURFACES,,,,,,,
215,wall,,,,,,,,
216,wall,,,,,,,,
217,wall,,,,,,,,
218,wall,,,,,,,,
219,wall,,,,,,,,
220,wall,,,,,,,,
221,wall,,,,,,,,
222,ceiling,,,,,,,,
223,ceiling,,,,,,,,
224,ceiling,,,,,,,,
225,ceiling,,,,,,,,
226,ceiling,,,,,,,,
227,ceiling,,,,,,,,
228,door,CAN_OPEN,,,,,OPEN,,
229,ceilinglamp,,,,,,,,
230,ceilinglamp,,,,,,,,
231,tvstand,SURFACES,MOVABLE,,,,,,
232,kitchentable,SURFACES,MOVABLE,,,,,,
233,bench,SURFACES,SITTABLE,LIEABLE,MOVABLE,,,,
234,bench,SURFACES,SITTABLE,LIEABLE,MOVABLE,,,,
235,kitchencabinet,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
236,kitchencabinet,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
237,kitchencabinet,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
238,kitchencabinet,SURFACES,CAN_OPEN,CONTAINERS,,,CLOSED,,
239,kitchencounter,SURFACES,,,,,CLOSED,,
240,kitchencounterdrawer,,,,,,,,
241,kitchencounterdrawer,,,,,,,,
242,kitchencounterdrawer,,,,,,,,
243,kitchencounterdrawer,,,,,,,,
244,kitchencounterdrawer,,,,,,,,
245,kitchencounterdrawer,,,,,,,,
246,kitchencounterdrawer,,,,,,,,
247,kitchencounterdrawer,,,,,,,,
248,sink,RECIPIENT,CONTAINERS,,,,,,
249,faucet,HAS_SWITCH,,,,,OFF,,
250,bookshelf,SURFACES,CONTAINERS,,,,,,
251,wallshelf,,,,,,,,
252,wallshelf,,,,,,,,
